001-sushiswap/contracts/MasterChef.sol,MasterChef,25,100,36,101,3ccb11d Add events and fix emergency withdraw bug
108-smart-contract/contracts/ProxyLogics/InstaCompMigrate.sol,InstaMcdAddress,329,20445,359,20449,9c2e06b Code refactor and bug fix
108-smart-contract/contracts/ProxyLogics/InstaCompound.sol,Helpers,135,20455,144,20463,98b9a64 enter market bug fix
108-smart-contract/contracts/ProxyLogics/InstaCompound.sol,CompoundResolver,140,20459,141,20460,28060ab bug fixing
108-smart-contract/contracts/ProxyLogics/InstaCompound.sol,CompoundResolver,141,20460,142,20461,a392dfc contract bug fixing
108-smart-contract/contracts/ProxyLogics/InstaCompound.sol,CompoundResolver,142,20461,143,20462,aa06ba9 bug fix
108-smart-contract/contracts/ProxyLogics/InstaCompound.sol,CompoundResolver,143,20462,144,20464,98b9a64 enter market bug fix
108-smart-contract/contracts/ProxyLogics/InstaCompound.sol,CompoundResolver,286,20467,288,20469,6672664 bug fix on payback behalf
108-smart-contract/contracts/ProxyLogics/instaDydx.sol,Helpers,274,20510,275,20512,3b86bf9 code refactoring and minor bugs
108-smart-contract/contracts/ProxyLogics/instaDydx.sol,DydxResolver,274,20511,275,20513,3b86bf9 code refactoring and minor bugs
108-smart-contract/contracts/ProxyLogics/InstaKyber.sol,Helper,39,20523,41,20525,fa844cc Fixed manage allowance bug.
108-smart-contract/contracts/ProxyLogics/InstaKyber.sol,Swap,36,20522,41,20519,fa844cc Fixed manage allowance bug.
108-smart-contract/contracts/ProxyLogics/InstaMakerCompBridge.sol,CompoundResolver,245,20568,257,20573,02aef68 small bug on get function
108-smart-contract/contracts/ProxyLogics/InstaSave.sol,GetDetails,198,20685,199,20686,c11b590 small bug
108-smart-contract/contracts/ProxyLogics/InstaSave.sol,GetDetails,199,20686,200,20687,2b06bcc small bug
108-smart-contract/contracts/ProxyLogics/InstaSave.sol,GetDetails,200,20687,201,20688,fffdf35 bugs resolved
108-smart-contract/contracts/ProxyLogics/InstaSave.sol,SaveResolver,196,20682,202,20689,dd62faa bugs resolved
108-smart-contract/contracts/ProxyLogics/MCD/InstaCompMcdMigrate.sol,Helpers,328,20742,344,20747,6a68147 minor bug fixed
108-smart-contract/contracts/ProxyLogics/MCD/InstaCompMcdMigrate.sol,CompoundResolver,323,20735,344,20748,6a68147 minor bug fixed
108-smart-contract/contracts/ProxyLogics/MCD/InstaCompMcdMigrate.sol,CompMcdResolver,328,20744,332,20745,8cd3790 one small bug resolved
108-smart-contract/contracts/ProxyLogics/MCD/InstaCompMcdMigrate.sol,BridgeResolver,323,20738,344,20749,6a68147 minor bug fixed
108-smart-contract/contracts/ProxyLogics/MCD/InstaCompMcdMigrate.sol,InstaMcdAddress,328,20445,344,20746,6a68147 minor bug fixed
108-smart-contract/contracts/ProxyLogics/MCD/InstaMcdMigrate.sol,UniswapExchange,297,20092,298,20161,8dffe62 added mkr swap and fixed few bugs in migrate.
108-smart-contract/contracts/ProxyLogics/MCD/InstaMcdMigrate.sol,Helpers,297,20762,298,20767,8dffe62 added mkr swap and fixed few bugs in migrate.
108-smart-contract/contracts/ProxyLogics/MCD/InstaMcdMigrate.sol,Helpers,326,20793,333,20796,b845460 few minor bugs & edits
108-smart-contract/contracts/ProxyLogics/MCD/InstaMcdMigrate.sol,SCDResolver,297,20763,298,20768,8dffe62 added mkr swap and fixed few bugs in migrate.
108-smart-contract/contracts/ProxyLogics/MCD/InstaMcdMigrate.sol,SCDResolver,316,20791,333,20798,b845460 few minor bugs & edits
108-smart-contract/contracts/ProxyLogics/MCD/InstaMcdMigrate.sol,SCDResolver,336,20801,339,20804,fa6295d Fixed bugs and code refactor
108-smart-contract/contracts/ProxyLogics/MCD/InstaMcdMigrate.sol,MCDResolver,297,20764,298,20770,8dffe62 added mkr swap and fixed few bugs in migrate.
108-smart-contract/contracts/ProxyLogics/MCD/InstaMcdMigrate.sol,MCDResolver,336,20802,347,20812,0daea98 fixed mkr bug
108-smart-contract/contracts/ProxyLogics/MCD/InstaMcdMigrate.sol,MigrateResolver,297,20765,298,20771,8dffe62 added mkr swap and fixed few bugs in migrate.
108-smart-contract/contracts/ProxyLogics/MCD/InstaMcdMigrate.sol,MigrateResolver,326,20795,339,20806,fa6295d Fixed bugs and code refactor
108-smart-contract/contracts/ProxyLogics/MCD/InstaMcdMigrate.sol,MKRSwapper,315,20786,333,20797,b845460 few minor bugs & edits
108-smart-contract/contracts/ProxyLogics/MCD/InstaMcdMigrate.sol,MKRSwapper,342,20809,343,20810,a385485 fixed bugs
108-smart-contract/contracts/ProxyLogics/MCD/InstaMcdMigrate.sol,MKRSwapper,343,20810,346,20811,65641f2 bug fixed in mcd migrate
108-smart-contract/contracts/ProxyLogics/MCD/InstaMcdMigrate.sol,MKRSwapper,346,20811,355,20815,759a19e fixed cdp to vault oasis bug
108-smart-contract/contracts/ProxyLogics/MCD/InstaMcdMigrate.sol,MigrateHelper,316,20792,339,20805,fa6295d Fixed bugs and code refactor
108-smart-contract/contracts/ProxyLogics/MCD/InstaMcdMigrate.sol,MigrateHelper,339,20805,341,20808,cc2fd9b Fixed a bug
108-smart-contract/contracts/ProxyLogics/MCD/InstaMcdMigrate.sol,MigrateHelper,341,20808,348,20813,5dc98ff Fixed mcd migration bug
108-smart-contract/contracts/ProxyLogics/MCD/InstaMcdMigrate.sol,MigrateHelper,349,20814,355,20816,759a19e fixed cdp to vault oasis bug
108-smart-contract/contracts/ProxyLogics/MCD/InstaMcdMigrate.sol,InstaMcdAddress,326,20445,339,20803,fa6295d Fixed bugs and code refactor
108-smart-contract/contracts/ProxyLogics/SplitSwap/SplitSwap.sol,AdminStuffs,225,20896,258,20863,6daab57 resolved small bug in Split Swap
108-smart-contract/contracts/ProxyLogics/SplitSwap/SplitSwap.sol,SplitResolver,204,20871,206,20875,4853653 bug resolved
108-smart-contract/contracts/ProxyLogics/SplitSwap/SplitSwap.sol,SplitResolver,207,20877,210,20884,c964ff4 bug resolved
108-smart-contract/contracts/ProxyLogics/SplitSwap/SplitSwap.sol,SplitResolver,213,20885,216,20888,c76cb12 Split Swap bug resolved
108-smart-contract/contracts/ProxyLogics/SplitSwap/SplitSwap.sol,SplitHelper,208,20879,210,20883,c964ff4 bug resolved
108-smart-contract/contracts/Registry.sol,WalletRegistry,29,20056,40,20954,60f6639 Fixed bug in isExecutable() & build() on deploy
108-smart-contract/contracts/Registry.sol,InstaRegistry,29,20057,40,20955,60f6639 Fixed bug in isExecutable() & build() on deploy
108-smart-contract/contracts/UserWallet.sol,AddressRegistryInterface,27,20970,40,20059,60f6639 Fixed bug in isExecutable() & build() on deploy
108-smart-contract/contracts/UserWallet.sol,AddressRecord,27,20971,40,20060,60f6639 Fixed bug in isExecutable() & build() on deploy
108-smart-contract/contracts/UserWallet.sol,UserAuth,27,20972,40,20061,60f6639 Fixed bug in isExecutable() & build() on deploy
108-smart-contract/contracts/UserWallet.sol,UserGuardian,27,20973,40,20980,60f6639 Fixed bug in isExecutable() & build() on deploy
108-smart-contract/contracts/UserWallet.sol,UserManager,29,20976,40,20981,60f6639 Fixed bug in isExecutable() & build() on deploy
108-smart-contract/contracts/UserWallet.sol,InstaWallet,39,20979,40,20982,60f6639 Fixed bug in isExecutable() & build() on deploy
110-exchange-wrappers/contracts/exchange-wrappers/OasisV3MatchingExchangeWrapper.sol,OasisV3MatchingExchangeWrapper,20,21024,22,21025,7772331 0.2.3 Fix rounding bug in OasisV3Matching (#15)
116-Artion-Contracts/contracts/FantomAuction.sol,FantomAuction,52,21193,53,21194,3e664db Merge pull request #8 from Fantom-foundation/bug-fixes
118-beefy-contracts/contracts/BIFI/keepers/contracts/BeefyHarvester.sol,BeefyHarvester,329,21739,330,21740,61e548e Harvester bug fixes (#143)
118-beefy-contracts/contracts/BIFI/keepers/interfaces/IBeefyHarvester.sol,IBeefyHarvester,329,21749,330,21750,61e548e Harvester bug fixes (#143)
118-beefy-contracts/contracts/BIFI/keepers/libraries/UpkeepLibrary.sol,UpkeepLibrary,329,21759,330,21760,61e548e Harvester bug fixes (#143)
119-88mph-contracts/contracts/DInterest.sol,DInterest,69,22570,71,22571,"a0fb594 Implement funding interest distribution, fix principalPerToken for large withdrawals, fix minor math bugs"
119-88mph-contracts/contracts/fractionals/ZeroCouponBond.sol,ZeroCouponBond,66,22670,71,22671,"a0fb594 Implement funding interest distribution, fix principalPerToken for large withdrawals, fix minor math bugs"
119-88mph-contracts/contracts/zaps/ZapCurve.sol,ZapCurve,66,23053,71,23054,"a0fb594 Implement funding interest distribution, fix principalPerToken for large withdrawals, fix minor math bugs"
131-loan/contracts/Refinancer.sol,Refinancer,122,24287,127,24288,34942e7 fix: Fix decreasePrincipal bug (#153)
131-loan/contracts/test/Refinancer.t.sol,RefinancePrincipalRequestedTest,124,24738,127,24742,34942e7 fix: Fix decreasePrincipal bug (#153)
132-nftx-protocol-v2/contracts/solidity/NFTXSimpleFeeDistributor.sol,NFTXSimpleFeeDistributor,52,24854,55,24855,cd66a33 Fix math bug
132-nftx-protocol-v2/contracts/solidity/NFTXStakingZap.sol,NFTXStakingZap,81,24882,86,24883,e6f1759 Fix xtoken not deploying for 1155 bug
137-raiden-contracts/raiden_contracts/data/source/raiden/TokenNetwork.sol,TokenNetwork,677,25831,678,25832,a60646a Remove debug outputs
139-contracts/contracts/CashMarket.sol,CashMarket,3,25950,5,25951,f8d6118 Merge branch 'bugfix/batch-operations'
139-contracts/contracts/ERC1155Trade.sol,ERC1155Trade,2,25953,5,25954,f8d6118 Merge branch 'bugfix/batch-operations'
139-contracts/contracts/ERC1155Trade.sol,ERC1155Trade,5,25954,7,25955,57a802c Merge pull request #4 from notional-finance/bugfix/escrow-liquidation
139-contracts/contracts/Escrow.sol,Escrow,2,25956,7,25957,57a802c Merge pull request #4 from notional-finance/bugfix/escrow-liquidation
139-contracts/contracts/interface/IPortfoliosCallable.sol,IPortfoliosCallable,2,25961,7,25962,57a802c Merge pull request #4 from notional-finance/bugfix/escrow-liquidation
139-contracts/contracts/Portfolios.sol,Portfolios,2,25969,7,25970,57a802c Merge pull request #4 from notional-finance/bugfix/escrow-liquidation
139-contracts/contracts/utils/Liquidation.sol,Liquidation,2,25992,7,25993,57a802c Merge pull request #4 from notional-finance/bugfix/escrow-liquidation
139-contracts/contracts/utils/MockLiquidation.sol,MockLiquidation,2,25994,7,25996,57a802c Merge pull request #4 from notional-finance/bugfix/escrow-liquidation
142-T-REX/contracts/identity/ERC735.sol,ERC735,1,26466,61,26467,864d808 Removed bugs
151-sol-temple/src/test/ERC721.t.sol,ERC721Test,39,26779,48,26780,c3fbb07 fix: fixed burning supply not decreasing bug
151-sol-temple/src/test/ERC721Upgradable.t.sol,ERC721UpgradableTest,44,26784,48,26785,c3fbb07 fix: fixed burning supply not decreasing bug
151-sol-temple/src/tokens/ERC721.sol,ERC721,46,26867,48,26868,c3fbb07 fix: fixed burning supply not decreasing bug
151-sol-temple/src/tokens/ERC721Upgradable.sol,ERC721Upgradable,43,26875,48,26876,c3fbb07 fix: fixed burning supply not decreasing bug
152-InstaContract/contracts/v2/InstaBank.sol,GlobalVar,51,26980,54,27116,0b5f247 Fixed a non-vulnerable bug. Every code has bug. Remember.
152-InstaContract/contracts/v2/InstaBank.sol,IssueLoan,51,26985,54,27117,0b5f247 Fixed a non-vulnerable bug. Every code has bug. Remember.
154-govblocks-protocol/contracts/GBTStandardToken.sol,GBTStandardToken,816,27327,818,27328,c2837ae resolved bugs in previous commit
154-govblocks-protocol/contracts/GovBlocksMaster.sol,GovBlocksMaster,696,27387,698,27388,45f0d8a Auth changes for debugging
154-govblocks-protocol/contracts/GovBlocksMaster.sol,GovBlocksMaster,766,27398,767,27399,21ccc60 Minor bug fixes
154-govblocks-protocol/contracts/GovernanceData.sol,GovernanceData,761,27598,762,27599,db3786e Minor bug fix
154-govblocks-protocol/contracts/GovernanceData.sol,GovernanceData,784,27605,787,27606,53dceef Minor bug fixes and optimizations
154-govblocks-protocol/contracts/GovernanceData.sol,GovernanceData,837,27617,841,27618,ec979f1 added minimum voting weight and resolved minor bug in member roles
154-govblocks-protocol/contracts/Governance.sol,Governance,593,27695,596,27696,570f015 Fixed bugs in governance
154-govblocks-protocol/contracts/Governance.sol,Governance,596,27696,597,27697,62aa0c9 Fixed bugs in governance
154-govblocks-protocol/contracts/Governance.sol,Governance,770,27726,781,27727,a988182 Categorize bug fix and cosmetic changes
154-govblocks-protocol/contracts/Governance.sol,Governance,785,27730,787,27731,53dceef Minor bug fixes and optimizations
154-govblocks-protocol/contracts/Governance.sol,Governance,816,27738,818,27739,c2837ae resolved bugs in previous commit
154-govblocks-protocol/contracts/Governance.sol,Governance,823,27742,824,27743,ce03771 resolved minor bug while adding solution and updated test cases
154-govblocks-protocol/contracts/Governance.sol,Governance,901,27774,902,27775,d5107ee resolved minor bugs and removed un unnecessary files
154-govblocks-protocol/contracts/Governance.sol,Governance,902,27775,904,27776,4da60c8 resolved minor bugs
154-govblocks-protocol/contracts/imports/govern/Governed.sol,Governed,896,27811,902,27813,d5107ee resolved minor bugs and removed un unnecessary files
154-govblocks-protocol/contracts/imports/govern/Governed.sol,IMaster,896,27810,902,27812,d5107ee resolved minor bugs and removed un unnecessary files
154-govblocks-protocol/contracts/Master.sol,Master,696,27921,698,27922,45f0d8a Auth changes for debugging
154-govblocks-protocol/contracts/Master.sol,Master,698,27922,699,27923,f685f80 Auth changes for debugging
154-govblocks-protocol/contracts/Master.sol,Master,750,27937,767,27938,21ccc60 Minor bug fixes
154-govblocks-protocol/contracts/Master.sol,Master,795,27942,796,27943,5a71dd4 Master bug fix and test cases added
154-govblocks-protocol/contracts/Master.sol,Master,901,27950,904,27951,4da60c8 resolved minor bugs
154-govblocks-protocol/contracts/MemberRoles.sol,MemberRoles,817,28021,818,28022,c2837ae resolved bugs in previous commit
154-govblocks-protocol/contracts/MemberRoles.sol,MemberRoles,834,28025,841,28026,ec979f1 added minimum voting weight and resolved minor bug in member roles
154-govblocks-protocol/contracts/MemberRoles.sol,MemberRoles,841,28026,842,28027,c2ca92f resolved minor bug while adding a new member role
154-govblocks-protocol/contracts/MemberRoles.sol,MemberRoles,883,28032,885,28033,b542ba0 resolved bug while returning member address array
154-govblocks-protocol/contracts/MemberRoles.sol,MemberRoles,898,28038,902,28039,d5107ee resolved minor bugs and removed un unnecessary files
154-govblocks-protocol/contracts/ProposalCategoryAdder.sol,ProposalCategoryAdder,777,28116,781,28117,a988182 Categorize bug fix and cosmetic changes
154-govblocks-protocol/contracts/ProposalCategory.sol,ProposalCategory,592,28179,596,28180,570f015 Fixed bugs in governance
154-govblocks-protocol/contracts/ProposalCategory.sol,ProposalCategory,770,28212,781,28213,a988182 Categorize bug fix and cosmetic changes
154-govblocks-protocol/contracts/ProposalCategory.sol,ProposalCategory,795,28215,796,28216,5a71dd4 Master bug fix and test cases added
154-govblocks-protocol/contracts/ProposalCategory.sol,ProposalCategory,839,28226,841,28227,ec979f1 added minimum voting weight and resolved minor bug in member roles
154-govblocks-protocol/contracts/ProposalCategory.sol,ProposalCategory,901,28236,902,28237,d5107ee resolved minor bugs and removed un unnecessary files
154-govblocks-protocol/contracts/ProposalCategory.sol,ProposalCategory,902,28237,904,28238,4da60c8 resolved minor bugs
154-govblocks-protocol/contracts/SimpleVoting.sol,SimpleVoting,761,28410,762,28411,db3786e Minor bug fix
154-govblocks-protocol/contracts/SimpleVoting.sol,SimpleVoting,799,28423,803,28424,4106cba Voting claim reward bug fix
154-govblocks-protocol/contracts/SimpleVoting.sol,SimpleVoting,817,28426,824,28427,ce03771 resolved minor bug while adding solution and updated test cases
154-govblocks-protocol/contracts/SimpleVoting.sol,SimpleVoting,840,28433,841,28434,ec979f1 added minimum voting weight and resolved minor bug in member roles
155-Nix/contracts/Nix.sol,Owned,99,28614,122,28642,c183c68 Bug fixed in Owned
174-belt-contract/contracts/bsc/earnV2/defi/ellipsis.sol,StableSwap,36,31249,37,31252,fee85da ellipsis exploitable bug fix
174-belt-contract/contracts/bsc/earnV2/strategies/ellipsis/StrategyEllipsisImpl.sol,StrategyEllipsisImpl,36,31279,37,31280,fee85da ellipsis exploitable bug fix
174-belt-contract/contracts/earnV2/strategies/StrategyACrypto.sol,StrategyACrypto,30,31410,31,31411,5942ba3 fix : fix bug in strategy deposit/withdraw
174-belt-contract/contracts/earnV2/strategies/StrategyAlpaca.sol,StrategyAlpaca,30,31413,31,31414,5942ba3 fix : fix bug in strategy deposit/withdraw
174-belt-contract/contracts/earnV2/strategies/StrategyFortube.sol,StrategyFortube,30,31423,31,31424,5942ba3 fix : fix bug in strategy deposit/withdraw
174-belt-contract/contracts/earnV2/strategies/Strategy.sol,Strategy,29,31426,31,31427,5942ba3 fix : fix bug in strategy deposit/withdraw
174-belt-contract/contracts/earnV2/tokens/MultiStrategyToken.sol,MultiStrategyToken,30,31432,31,31433,5942ba3 fix : fix bug in strategy deposit/withdraw
174-belt-contract/contracts/earnV2/tokens/SingleStrategyToken2.sol,SingleStrategyToken2,29,31435,31,31436,5942ba3 fix : fix bug in strategy deposit/withdraw
174-belt-contract/contracts/earnV2/tokens/SingleStrategyToken.sol,SingleStrategyToken,29,31438,31,31439,5942ba3 fix : fix bug in strategy deposit/withdraw
183-CORE-v1/contracts/CoreVault.sol,CoreVault,14,32121,15,32122,"88696e1 Added tests and, fixed very obscure possible bug"
183-CORE-v1/contracts/FeeApprover.sol,FeeApprover,1,32126,15,32127,"88696e1 Added tests and, fixed very obscure possible bug"
183-CORE-v1/contracts/IFeeApprover.sol,IFeeApprover,1,32136,15,32137,"88696e1 Added tests and, fixed very obscure possible bug"
191-charged-particles-universe/contracts/ChargedParticles.sol,ChargedParticles,2,32379,3,32380,"62508ea Add remuneration, timelocks, bug fixes, refactors (#1)"
191-charged-particles-universe/contracts/interfaces/IChargedParticles.sol,IChargedParticles,2,32429,3,32430,"62508ea Add remuneration, timelocks, bug fixes, refactors (#1)"
191-charged-particles-universe/contracts/interfaces/IIonTimelock.sol,IIonTimelock,4,32462,59,32463,f4fb60e Fix bugs from bounty (#29)
191-charged-particles-universe/contracts/interfaces/ISmartWallet.sol,ISmartWallet,2,32471,3,32472,"62508ea Add remuneration, timelocks, bug fixes, refactors (#1)"
191-charged-particles-universe/contracts/interfaces/IWalletManager.sol,IWalletManager,2,32491,3,32492,"62508ea Add remuneration, timelocks, bug fixes, refactors (#1)"
191-charged-particles-universe/contracts/lib/Common.sol,Common,2,32515,3,32516,"62508ea Add remuneration, timelocks, bug fixes, refactors (#1)"
191-charged-particles-universe/contracts/lib/SmartWalletBase.sol,SmartWalletBase,2,32522,3,32523,"62508ea Add remuneration, timelocks, bug fixes, refactors (#1)"
191-charged-particles-universe/contracts/tokens/IonTimelock.sol,IonTimelock,25,32557,59,32555,f4fb60e Fix bugs from bounty (#29)
191-charged-particles-universe/contracts/tokens/Proton.sol,Proton,57,32592,59,32593,f4fb60e Fix bugs from bounty (#29)
191-charged-particles-universe/contracts/yield/aave/AaveSmartWallet.sol,AaveSmartWallet,2,32619,3,32620,"62508ea Add remuneration, timelocks, bug fixes, refactors (#1)"
191-charged-particles-universe/contracts/yield/aave/AaveWalletManager.sol,AaveWalletManager,2,32630,3,32631,"62508ea Add remuneration, timelocks, bug fixes, refactors (#1)"
195-cdz-staking/contracts/libs/Array.sol,Array,1,32749,27,32750,960cf09 fix bugs
195-cdz-staking/contracts/Masterdemon.sol,Masterdemon,25,32760,27,32761,960cf09 fix bugs
200-valorem-options-contracts/src/OptionSettlement.sol,OptionSettlementEngine,28,33979,29,33980,991a164 fix bug in exercise logic
214-BrightID-SmartContract/v3/contracts/BrightID.sol,BrightID,24,35305,25,35306,30a9ef7 fix a bug
214-BrightID-SmartContract/v3/contracts/BrightID.sol,BrightID,39,35313,41,35314,5059772 fix a bug
228-ERC820/contracts/ERC820Client.sol,ERC820Client,48,35990,53,35991,ef2fdd0 Bug fix by Jaro (@chompomonim)
244-synapse-contracts/contracts/synapse/wrappers/NerveMetaBridgeZap.sol,NerveMetaBridgeZap,93,37364,97,37365,2b83dc1 Fix redeem() bug
245-pyrrha-consensus/contracts/CognitiveJob.sol,CognitiveJob,24,37376,27,37377,f8d9612 Updates and bugfixes
245-pyrrha-consensus/contracts/CognitiveJob.sol,CognitiveJob,49,37386,53,37387,c508a83 Fixed bug in CognitiveJob constructor
245-pyrrha-consensus/contracts/CognitiveJob.sol,CognitiveJob,54,37388,55,37389,922a48d Core debugging and unit testing is completed
245-pyrrha-consensus/contracts/CognitiveJob.sol,CognitiveJob,59,37391,66,37392,ab4efc9 Bugfix
245-pyrrha-consensus/contracts/entities/IDataEntity.sol,IKernel,74,37428,76,37429,40b0959 Debugged contract deployment following complete project refactoring
245-pyrrha-consensus/contracts/factories/CognitiveJobFactory.sol,CognitiveJobFactory,67,37438,69,37439,f2b64b0 Improving ad debugging factories functionality
245-pyrrha-consensus/contracts/factories/WorkerNodeFactory.sol,WorkerNodeFactory,67,37441,69,37442,f2b64b0 Improving ad debugging factories functionality
245-pyrrha-consensus/contracts/jobs/IJob.sol,IJobs,75,37480,76,37482,40b0959 Debugged contract deployment following complete project refactoring
245-pyrrha-consensus/contracts/jobs/IJob.sol,ICognitiveJob,75,37481,76,37483,40b0959 Debugged contract deployment following complete project refactoring
245-pyrrha-consensus/contracts/libraries/StateMachineLib.sol,StateMachineLib,33,37504,55,37505,922a48d Core debugging and unit testing is completed
245-pyrrha-consensus/contracts/Pandora.sol,Pandora,16,37644,17,37645,4886e26 Fixing compilation bugs
245-pyrrha-consensus/contracts/Pandora.sol,Pandora,45,37658,50,37659,361e95e Fixing bug with wrong assertion
245-pyrrha-consensus/contracts/Pandora.sol,Pandora,54,37661,55,37662,922a48d Core debugging and unit testing is completed
245-pyrrha-consensus/contracts/Pandora.sol,Pandora,67,37664,69,37665,f2b64b0 Improving ad debugging factories functionality
245-pyrrha-consensus/contracts/PAN.sol,PAN,21,37677,27,37678,f8d9612 Updates and bugfixes
245-pyrrha-consensus/contracts/WorkerNode.sol,WorkerNode,49,37691,55,37692,922a48d Core debugging and unit testing is completed
245-pyrrha-consensus/contracts/WorkerNode.sol,WorkerNode,64,37697,69,37698,f2b64b0 Improving ad debugging factories functionality
245-pyrrha-consensus/test/TestPandora.sol,TestPandora,52,37732,55,37733,922a48d Core debugging and unit testing is completed
245-pyrrha-consensus/test/TestWorkerNode.sol,TestWorkerNode,52,37744,55,37745,922a48d Core debugging and unit testing is completed
249-smart-contracts/contracts/examples/SimpleToken.sol,SimpleToken,313,16502,337,16503,ed6e5149 Merge pull request #660 from facuspagnuolo/bugfix/659_add_transfer_event_to_simple_token
249-smart-contracts/contracts/mocks/ERC721FullMock.sol,ERC721FullMock,709,38265,717,38266,12533bcb ERC721 bugfix + gas optimizations (#1549)
249-smart-contracts/contracts/mocks/ERC721Mock.sol,ERC721Mock,713,38281,717,38282,12533bcb ERC721 bugfix + gas optimizations (#1549)
249-smart-contracts/contracts/mocks/SafeERC20Helper.sol,ERC20SucceedingMock,731,38409,749,38410,3111291b Merge pull request #1647 from nventuro/safeerc20-bugfix
249-smart-contracts/contracts/token/ERC20/SafeERC20.sol,SafeERC20,665,38799,749,38800,3111291b Merge pull request #1647 from nventuro/safeerc20-bugfix
249-smart-contracts/contracts/token/ERC721/ERC721Enumerable.sol,ERC721Enumerable,711,38841,717,38842,12533bcb ERC721 bugfix + gas optimizations (#1549)
249-smart-contracts/contracts/token/ERC721/ERC721.sol,ERC721,713,38867,717,38868,12533bcb ERC721 bugfix + gas optimizations (#1549)
255-api3-contracts/contracts/Api3Pool.sol,Api3Pool,23,39683,24,39684,c28e366 Fix withdraw bug
255-api3-contracts/contracts/Api3Pool.sol,Api3Pool,32,39688,34,39689,07247fd Fix staking amount bug
255-api3-contracts/contracts/Api3Pool.sol,Api3Pool,56,39699,58,39700,c1276cf Fix reward payment bug
255-api3-contracts/contracts/Api3Pool.sol,Api3Pool,62,39701,63,39702,4a19734 Fix the reward carryover bug
255-api3-contracts/contracts/Api3Pool.sol,Api3Pool,70,39708,71,39709,4510da2 Fix the unpooling IOU bug
255-api3-contracts/contracts/Api3Pool.sol,Api3Pool,71,39709,72,39710,9c2f0e5 Fix the unpooling IOU bug
255-api3-contracts/contracts/Api3Pool.sol,Api3Pool,72,39710,73,39711,3e179fa Fix the pooling IOU bug
256-HuangGai/contractExtractor/reentrancyExtractor/testCase/getLedger.sol,baseContract1,36,42208,38,42212,85ca60a1 left a bug to fix and update code
256-HuangGai/contractExtractor/reentrancyExtractor/testCase/getLedger.sol,baseContract2,36,42209,38,42213,85ca60a1 left a bug to fix and update code
256-HuangGai/contractExtractor/reentrancyExtractor/testCase/getLedger.sol,myContract,36,42210,37,42211,c7e2ffa9 fix a bug
256-HuangGai/src/securityAbandonerAndInjector/contractAffectedByMiners/cache/temp.sol,Ownable,91,38486,94,56327,64d197c8 update code and fix bugs
256-HuangGai/src/securityAbandonerAndInjector/contractAffectedByMiners/cache/temp.sol,SafeMath,91,3961,94,774,64d197c8 update code and fix bugs
259-contract/depth.otc/OtcV1.sol,DepthOtcV1,41,62291,55,62292,8a91454 fix bug
259-contract/depth.otc/Storage.sol,OtcStorage,35,62296,54,62297,7566df6 fix bug
260-heco-contracts/contracts/mock/MockValidators.sol,MockValidators,1,62361,3,62362,"9171654 feat, fix: removed validator have to repropose proposal and fix bugs."
260-heco-contracts/contracts/Params.sol,Params,1,62364,3,62365,"9171654 feat, fix: removed validator have to repropose proposal and fix bugs."
260-heco-contracts/contracts/Proposal.sol,Proposal,1,62368,3,62369,"9171654 feat, fix: removed validator have to repropose proposal and fix bugs."
260-heco-contracts/contracts/v1/CandidatePool.sol,CandidatePool,32,62379,34,62380,42290bc 1. set system contract address; 2. fix bug;
260-heco-contracts/contracts/v1/CandidatePool.sol,CandidatePool,35,62381,36,62382,7a17a40 fix bug. punish init candidate error.
260-heco-contracts/contracts/v1/Candidate.sol,Candidate,17,62383,19,62384,2ffc687 fix bug
260-heco-contracts/contracts/v1/Validator.sol,Validator,18,62460,19,62461,2ffc687 fix bug
260-heco-contracts/contracts/Validators.sol,Validators,1,62505,3,62506,"9171654 feat, fix: removed validator have to repropose proposal and fix bugs."
262-pendle-core/contracts/core/abstract/PendleForgeBase.sol,PendleForgeBase,112,62687,120,62688,92f9f5b Merge pull request #138 from pendle-finance/bug-fixes
