001-sushiswap/contracts/MasterChef.sol,MasterChef,40,104,55,105,2818564 Merge pull request #3 from jishankai/optimize_gas
153-sushiswap-settlement/contracts/Settlement.sol,Settlement,55,27212,56,27213,74f218a Optimize gas fee for cancelOrder
153-sushiswap-settlement/contracts/Settlement.sol,Settlement,73,27220,75,27221,7dca74a Optimize Settlement in a gas efficient way
154-govblocks-protocol/contracts/FeatureWeighted.sol,FeatureWeighted,278,27281,483,27282,8bd906c Gas optimization is in progress
154-govblocks-protocol/contracts/GBTStandardToken.sol,GBTStandardToken,480,27306,485,27307,26164a1 Optimized gas usage - Working
154-govblocks-protocol/contracts/GovBlocksMaster.sol,GovBlocksMaster,480,27364,483,27365,8bd906c Gas optimization is in progress
154-govblocks-protocol/contracts/GovBlocksMaster.sol,GovBlocksMaster,483,27365,485,27366,26164a1 Optimized gas usage - Working
154-govblocks-protocol/contracts/governanceData.sol,governanceData,480,27548,483,27549,8bd906c Gas optimization is in progress
154-govblocks-protocol/contracts/governanceData.sol,governanceData,483,27549,485,27550,26164a1 Optimized gas usage - Working
154-govblocks-protocol/contracts/governanceData.sol,governanceData,591,27563,593,27564,137ee88 Changes made to fit block gas limit
154-govblocks-protocol/contracts/GovernanceData.sol,GovernanceData,728,27588,731,27589,77cb576 Minor optimizations and increased Oraclize apicall gas
154-govblocks-protocol/contracts/Governance.sol,Governance,482,27672,483,27673,8bd906c Gas optimization is in progress
154-govblocks-protocol/contracts/Governance.sol,Governance,483,27673,485,27674,26164a1 Optimized gas usage - Working
154-govblocks-protocol/contracts/Governance.sol,Governance,485,27674,488,27675,c7e1cb8 Optimized gas by making a few functions internal
154-govblocks-protocol/contracts/Governance.sol,Governance,557,27687,562,27688,d1ba6b1 Optimized gas and Added reputation of member
154-govblocks-protocol/contracts/Governance.sol,Governance,591,27694,593,27695,137ee88 Changes made to fit block gas limit
154-govblocks-protocol/contracts/Master.sol,Master,447,27886,451,27887,f350434 Added comments and made global objects to save gas
154-govblocks-protocol/contracts/Master.sol,Master,480,27890,483,27891,8bd906c Gas optimization is in progress
154-govblocks-protocol/contracts/Master.sol,Master,484,27892,485,27893,26164a1 Optimized gas usage - Working
154-govblocks-protocol/contracts/Master.sol,Master,546,27900,567,27901,"6b4f191 Optimized gas usage, Rectfied condition check"
154-govblocks-protocol/contracts/memberRoles.sol,memberRoles,480,27979,483,27980,8bd906c Gas optimization is in progress
154-govblocks-protocol/contracts/Pool.sol,Pool,480,28064,483,28065,8bd906c Gas optimization is in progress
154-govblocks-protocol/contracts/Pool.sol,Pool,692,28081,693,28082,60a383f Custom Oraclize gasLimit
154-govblocks-protocol/contracts/ProposalCategory.sol,ProposalCategory,482,28164,483,28165,8bd906c Gas optimization is in progress
154-govblocks-protocol/contracts/RankBasedVoting.sol,RankBasedVoting,278,28282,483,28283,8bd906c Gas optimization is in progress
154-govblocks-protocol/contracts/simpleVoting.sol,simpleVoting,482,28347,483,28348,8bd906c Gas optimization is in progress
154-govblocks-protocol/contracts/simpleVoting.sol,simpleVoting,483,28348,485,28349,26164a1 Optimized gas usage - Working
154-govblocks-protocol/contracts/SimpleVoting.sol,SimpleVoting,692,28388,693,28389,60a383f Custom Oraclize gasLimit
154-govblocks-protocol/contracts/SimpleVoting.sol,SimpleVoting,730,28397,731,28398,77cb576 Minor optimizations and increased Oraclize apicall gas
154-govblocks-protocol/contracts/StandardVotingType.sol,StandardVotingType,448,28467,451,28468,f350434 Added comments and made global objects to save gas
154-govblocks-protocol/contracts/StandardVotingType.sol,StandardVotingType,482,28470,483,28471,8bd906c Gas optimization is in progress
154-govblocks-protocol/contracts/zeppelin-solidity/contracts/math/SafeMath.sol,SafeMath,17,28520,485,28288,26164a1 Optimized gas usage - Working
157-Contracts/PopsicleProjectVesting.sol,IceProject_Vesting,11,28850,14,28851,58047c6 Deployment Gas saving
162-gwei-slim-erc721/contracts/ChildNFTEmpty.sol,ChildNFTEmpty,14,29116,15,29117,c95458f updating for gas
162-gwei-slim-erc721/contracts/DelegatedLogic.sol,DelegatedLogic,2,29138,3,29139,f0b64fb gas saving patterns
162-gwei-slim-erc721/contracts/ERC721BaseFactory.sol,ERC721BaseFactory,2,29147,3,29148,f0b64fb gas saving patterns
162-gwei-slim-erc721/contracts/ERC721Base.sol,ERC721Base,2,29150,3,29151,f0b64fb gas saving patterns
165-NEST-Oracle-V3/NestOffer/Nest_3_MiningContract.sol,Nest_3_MiningContract,2,29309,3,29310,e4c9e96 Optimize gas
165-NEST-Oracle-V3/VoteContract/Nest_3_VoteFactory.sol,Nest_3_VoteFactory,2,29373,3,29379,e4c9e96 Optimize gas
165-NEST-Oracle-V3/VoteContract/Nest_3_VoteFactory.sol,Nest_3_VoteContract,2,29374,3,29380,e4c9e96 Optimize gas
175-contracts/contracts/lib/PartnerRegistry.sol,PartnerRegistry,14,31639,19,31640,"d3d5b2b Updated addresses. Added ZeroExV3ExchangeHandler, new primary with gas price capping."
175-contracts/contracts/lib/Partner.sol,Partner,14,31641,19,31642,"d3d5b2b Updated addresses. Added ZeroExV3ExchangeHandler, new primary with gas price capping."
175-contracts/contracts/TotlePrimary.sol,TotlePrimary,16,31593,19,31666,"d3d5b2b Updated addresses. Added ZeroExV3ExchangeHandler, new primary with gas price capping."
179-async-contracts/contracts/AsyncArtwork_v2.sol,AsyncArtwork_v2,95,31869,96,31870,bed7a7f Proper use of gas for call
183-CORE-v1/contracts/CoreVault.sol,CoreVault,12,32119,13,32120,"fcfa4a3 SANITY: This functions shoudn't be there and instead be guided by a router, the gas savings a neglidible and not worth it"
191-charged-particles-universe/contracts/ChargedParticles.sol,ChargedParticles,26,32393,27,32394,aef269f Updates to reduce Gas Fees when Minting Protons
191-charged-particles-universe/contracts/ChargedParticles.sol,ChargedParticles,58,32404,61,32405,"e7ef20f Rename Photon to WBoson, Rename Ion to Photon, clean-up for gas reductions, Add ability to Clear Timelocks, Fix for Deposit Cap per Asset, minor refactors"
191-charged-particles-universe/contracts/ChargedSettings.sol,ChargedSettings,55,32408,61,32409,"e7ef20f Rename Photon to WBoson, Rename Ion to Photon, clean-up for gas reductions, Add ability to Clear Timelocks, Fix for Deposit Cap per Asset, minor refactors"
191-charged-particles-universe/contracts/ChargedState.sol,ChargedState,55,32411,61,32412,"e7ef20f Rename Photon to WBoson, Rename Ion to Photon, clean-up for gas reductions, Add ability to Clear Timelocks, Fix for Deposit Cap per Asset, minor refactors"
191-charged-particles-universe/contracts/interfaces/IChargedSettings.sol,IChargedSettings,55,32452,61,32453,"e7ef20f Rename Photon to WBoson, Rename Ion to Photon, clean-up for gas reductions, Add ability to Clear Timelocks, Fix for Deposit Cap per Asset, minor refactors"
191-charged-particles-universe/contracts/interfaces/IChargedState.sol,IChargedState,55,32455,61,32456,"e7ef20f Rename Photon to WBoson, Rename Ion to Photon, clean-up for gas reductions, Add ability to Clear Timelocks, Fix for Deposit Cap per Asset, minor refactors"
191-charged-particles-universe/contracts/interfaces/IUniverse.sol,IUniverse,57,32488,61,32489,"e7ef20f Rename Photon to WBoson, Rename Ion to Photon, clean-up for gas reductions, Add ability to Clear Timelocks, Fix for Deposit Cap per Asset, minor refactors"
191-charged-particles-universe/contracts/lib/SmartWalletBase.sol,SmartWalletBase,44,32530,61,32531,"e7ef20f Rename Photon to WBoson, Rename Ion to Photon, clean-up for gas reductions, Add ability to Clear Timelocks, Fix for Deposit Cap per Asset, minor refactors"
191-charged-particles-universe/contracts/tokens/Lepton.sol,Lepton,57,32561,61,32562,"e7ef20f Rename Photon to WBoson, Rename Ion to Photon, clean-up for gas reductions, Add ability to Clear Timelocks, Fix for Deposit Cap per Asset, minor refactors"
191-charged-particles-universe/contracts/tokens/Photon.sol,Photon,33,32564,39,32565,5de7440 Update all require() statements to use Error Codes for Gas Savings
191-charged-particles-universe/contracts/tokens/Photon.sol,Photon,43,32566,61,32567,"e7ef20f Rename Photon to WBoson, Rename Ion to Photon, clean-up for gas reductions, Add ability to Clear Timelocks, Fix for Deposit Cap per Asset, minor refactors"
191-charged-particles-universe/contracts/tokens/Proton.sol,Proton,26,32581,27,32582,aef269f Updates to reduce Gas Fees when Minting Protons
191-charged-particles-universe/contracts/tokens/Proton.sol,Proton,59,32593,61,32594,"e7ef20f Rename Photon to WBoson, Rename Ion to Photon, clean-up for gas reductions, Add ability to Clear Timelocks, Fix for Deposit Cap per Asset, minor refactors"
191-charged-particles-universe/contracts/Universe.sol,Universe,57,32612,61,32613,"e7ef20f Rename Photon to WBoson, Rename Ion to Photon, clean-up for gas reductions, Add ability to Clear Timelocks, Fix for Deposit Cap per Asset, minor refactors"
191-charged-particles-universe/contracts/yield/aave/AaveSmartWallet.sol,AaveSmartWallet,51,32628,61,32629,"e7ef20f Rename Photon to WBoson, Rename Ion to Photon, clean-up for gas reductions, Add ability to Clear Timelocks, Fix for Deposit Cap per Asset, minor refactors"
191-charged-particles-universe/contracts/yield/aave/v2/AaveBridgeV2.sol,AaveBridgeV2,43,32656,61,32657,"e7ef20f Rename Photon to WBoson, Rename Ion to Photon, clean-up for gas reductions, Add ability to Clear Timelocks, Fix for Deposit Cap per Asset, minor refactors"
191-charged-particles-universe/contracts/yield/aave/v2/IATokenV2.sol,IATokenV2,13,32658,61,32659,"e7ef20f Rename Photon to WBoson, Rename Ion to Photon, clean-up for gas reductions, Add ability to Clear Timelocks, Fix for Deposit Cap per Asset, minor refactors"
191-charged-particles-universe/contracts/yield/aave/v2/ILendingPoolAddressesProviderV2.sol,ILendingPoolAddressesProviderV2,13,32660,61,32661,"e7ef20f Rename Photon to WBoson, Rename Ion to Photon, clean-up for gas reductions, Add ability to Clear Timelocks, Fix for Deposit Cap per Asset, minor refactors"
191-charged-particles-universe/contracts/yield/aave/v2/ILendingPoolV2.sol,ILendingPoolV2,13,32665,61,32666,"e7ef20f Rename Photon to WBoson, Rename Ion to Photon, clean-up for gas reductions, Add ability to Clear Timelocks, Fix for Deposit Cap per Asset, minor refactors"
191-charged-particles-universe/contracts/yield/generic/ERC20/GenericSmartWallet.sol,GenericSmartWallet,44,32670,61,32671,"e7ef20f Rename Photon to WBoson, Rename Ion to Photon, clean-up for gas reductions, Add ability to Clear Timelocks, Fix for Deposit Cap per Asset, minor refactors"
191-charged-particles-universe/contracts/yield/generic/ERC20/GenericWalletManager.sol,GenericWalletManager,55,32675,61,32676,"e7ef20f Rename Photon to WBoson, Rename Ion to Photon, clean-up for gas reductions, Add ability to Clear Timelocks, Fix for Deposit Cap per Asset, minor refactors"
192-CheapNFT/src/SingleNFTFactory.sol,SingleNFTFactory,3,32699,8,32700,51338b9 down to 112k gas 🔥
192-CheapNFT/src/SingleNFTFactory.sol,SingleNFTFactory,8,32700,9,32701,d6822d0 save 44 gas with specific function selector
192-CheapNFT/src/SingleNFTFactory.sol,SingleNFTFactory,9,32701,10,32702,"1c81d19 add snapshot, save even more gas with better method name"
192-CheapNFT/src/SingleNFT.sol,SingleNFT,3,32703,6,32704,357ec9e gas: save 20k gas by removing boolean check and using mapping
192-CheapNFT/src/SingleNFT.sol,SingleNFT,6,32704,8,32705,51338b9 down to 112k gas 🔥
192-CheapNFT/src/SingleNFT.sol,SingleNFT,8,32705,9,32706,d6822d0 save 44 gas with specific function selector
192-CheapNFT/src/SingleNFT.sol,SingleNFT,9,32706,10,32707,"1c81d19 add snapshot, save even more gas with better method name"
192-CheapNFT/src/test/SingleNFTFactory.t.sol,ExampleCloneFactoryTest,3,32711,6,32712,357ec9e gas: save 20k gas by removing boolean check and using mapping
192-CheapNFT/src/test/SingleNFTFactory.t.sol,ExampleCloneFactoryTest,6,32712,8,32713,51338b9 down to 112k gas 🔥
192-CheapNFT/src/test/SingleNFTFactory.t.sol,ExampleCloneFactoryTest,8,32713,9,32714,d6822d0 save 44 gas with specific function selector
192-CheapNFT/src/test/SingleNFTFactory.t.sol,ExampleCloneFactoryTest,9,32714,10,32715,"1c81d19 add snapshot, save even more gas with better method name"
200-valorem-options-contracts/src/OptionSettlement.sol,OptionSettlementEngine,16,33969,17,33970,040844d gas optimize option struct
200-valorem-options-contracts/src/OptionSettlement.sol,OptionSettlementEngine,25,33976,26,33977,e260cbf Gas optimizations in storage structs
200-valorem-options-contracts/src/OptionSettlement.sol,OptionSettlementEngine,26,33977,27,33978,17e677e Exercise Assignment and gas optimizations
200-valorem-options-contracts/src/test/OptionSettlement.t.sol,OptionSettlementTest,14,33990,17,33991,040844d gas optimize option struct
200-valorem-options-contracts/src/test/OptionSettlement.t.sol,OptionSettlementTest,25,33997,26,33998,e260cbf Gas optimizations in storage structs
200-valorem-options-contracts/src/test/OptionSettlement.t.sol,OptionSettlementTest,26,33998,27,33999,17e677e Exercise Assignment and gas optimizations
203-GoodContracts/contracts/dao/schemes/DeployForeignBridge.sol,DeployForeignBridge,232,34046,323,34047,d4c6207 add: optimize gas
203-GoodContracts/contracts/dao/schemes/OneTimePayments.sol,OneTimePayments,133,34102,136,34103,17f3c37 add: gaslimit public and lte
203-GoodContracts/stakingModel/contracts/ContributionCalculation.sol,ContributionCalculation,302,34359,323,34360,d4c6207 add: optimize gas
203-GoodContracts/stakingModel/contracts/dao/schemes/FundManagerSetReserve.sol,FundManagerSetReserve,241,34362,323,34363,d4c6207 add: optimize gas
203-GoodContracts/upgradables/contracts/invite/InvitesV1.sol,InvitesV1,436,34530,454,34531,ea41855 add: fix gas issues with invites
204-sgn-v2-contracts/contracts/Bridge.sol,Bridge,80,34583,82,34584,a4f213f add gas limit (#68)
204-sgn-v2-contracts/contracts/message/messagebus/MessageBus.sol,MessageBus,137,34760,144,34761,cbdd960 MessageSender charge gas fee (#97)
204-sgn-v2-contracts/contracts/message/messagebus/MessageSender.sol,MessageSender,137,34769,144,34770,cbdd960 MessageSender charge gas fee (#97)
204-sgn-v2-contracts/contracts/Pool.sol,Pool,79,34838,82,34839,a4f213f add gas limit (#68)
204-sgn-v2-contracts/contracts/Signers.sol,Signers,54,34870,59,34871,"e3b557f cbr relay test, signer reset, gas benchmark (#52)"
216-solidity-examples/contracts/OmniCounter.sol,OmniCounter,19,35366,39,35367,e7d694b GasIntenseLzReceive deploy a cnotract in lzReceive which consumes roughly 2m gas
222-contract/contracts/logic/Verifier.sol,Verifier,21,35502,25,35503,fe9c86d Gas estimation via tx.origin bypass
223-dao-contracts/contract-full-sources/DaoContracts.sol,ResolverClient,61,35614,62,35643,a12b377 [9] refactor to fit 8mil gas limit
223-dao-contracts/contract-full-sources/DaoContracts.sol,ResolverClient,62,35643,62,35614,a12b377 [9] refactor to fit 8mil gas limit
223-dao-contracts/contract-full-sources/DaoContracts.sol,ResolverClient,62,35614,62,35643,a12b377 [9] refactor to fit 8mil gas limit
223-dao-contracts/contract-full-sources/DaoContracts.sol,ContractResolver,51,35613,53,35640,82a9cd3 remove events (fix deployment gas issue)
223-dao-contracts/contract-full-sources/DaoContracts.sol,ContractResolver,61,35640,62,35642,a12b377 [9] refactor to fit 8mil gas limit
223-dao-contracts/contract-full-sources/DaoContracts.sol,ContractResolver,62,35642,62,35640,a12b377 [9] refactor to fit 8mil gas limit
223-dao-contracts/contract-full-sources/DaoContracts.sol,ContractResolver,62,35640,62,35642,a12b377 [9] refactor to fit 8mil gas limit
223-dao-contracts/contract-full-sources/DaoContracts.sol,DaoStructs,61,35654,62,35617,a12b377 [9] refactor to fit 8mil gas limit
223-dao-contracts/contract-full-sources/DaoContracts.sol,DaoStructs,62,35617,62,35654,a12b377 [9] refactor to fit 8mil gas limit
223-dao-contracts/contract-full-sources/DaoContracts.sol,DaoStructs,62,35654,62,35617,a12b377 [9] refactor to fit 8mil gas limit
223-dao-contracts/contract-full-sources/DaoContracts.sol,DaoCommon,61,35655,62,35630,a12b377 [9] refactor to fit 8mil gas limit
223-dao-contracts/contract-full-sources/DaoContracts.sol,DaoCommon,62,35630,62,35655,a12b377 [9] refactor to fit 8mil gas limit
223-dao-contracts/contract-full-sources/DaoContracts.sol,DaoCommon,62,35655,62,35657,a12b377 [9] refactor to fit 8mil gas limit
223-dao-contracts/contract-full-sources/DaoContracts.sol,DaoFundingManager,51,35638,62,35658,a12b377 [9] refactor to fit 8mil gas limit
223-dao-contracts/contract-full-sources/DaoContracts.sol,DaoVotingClaims,51,35637,53,35641,82a9cd3 remove events (fix deployment gas issue)
223-dao-contracts/contract-full-sources/DaoContracts.sol,Dao,61,35656,62,35653,a12b377 [9] refactor to fit 8mil gas limit
223-dao-contracts/contract-full-sources/DaoContracts.sol,Dao,62,35653,62,35656,a12b377 [9] refactor to fit 8mil gas limit
223-dao-contracts/contracts/common/DaoCommon.sol,DaoCommon,19,35668,25,35669,81ca684 split contracts to fit in 8 mil gas limit (Resolves DGDG-72) (#16)
223-dao-contracts/contracts/common/DaoCommon.sol,DaoCommon,61,35655,62,35657,a12b377 [9] refactor to fit 8mil gas limit
223-dao-contracts/contracts/common/DaoConstants.sol,DaoConstants,19,35679,25,35680,81ca684 split contracts to fit in 8 mil gas limit (Resolves DGDG-72) (#16)
223-dao-contracts/contracts/interactive/DaoFundingManager.sol,DaoFundingManager,47,35638,62,35658,a12b377 [9] refactor to fit 8mil gas limit
223-dao-contracts/contracts/interactive/DaoRewardsManager.sol,DaoRewardsManager,19,35730,25,35731,81ca684 split contracts to fit in 8 mil gas limit (Resolves DGDG-72) (#16)
223-dao-contracts/contracts/interactive/Dao.sol,Dao,19,35739,25,35740,81ca684 split contracts to fit in 8 mil gas limit (Resolves DGDG-72) (#16)
223-dao-contracts/contracts/interactive/Dao.sol,Dao,37,35742,39,35743,"dd5b96e [25] function visibilities changed to external, to save gas costs (Resolves DGDG-146)"
223-dao-contracts/contracts/interactive/Dao.sol,Dao,47,35746,48,35747,425501a [36] limit gas forwarded to 25k | fix based on cacp commit (Resolves DGDG-156)
223-dao-contracts/contracts/interactive/DaoSpecialProposal.sol,DaoSpecialProposal,25,35750,39,35751,"dd5b96e [25] function visibilities changed to external, to save gas costs (Resolves DGDG-146)"
223-dao-contracts/contracts/interactive/DaoSpecialVotingClaims.sol,DaoSpecialVotingClaims,19,35757,25,35758,81ca684 split contracts to fit in 8 mil gas limit (Resolves DGDG-72) (#16)
223-dao-contracts/contracts/interactive/DaoVotingClaims.sol,DaoVotingClaims,19,35776,25,35777,81ca684 split contracts to fit in 8 mil gas limit (Resolves DGDG-72) (#16)
223-dao-contracts/contracts/interactive/DaoVotingClaims.sol,DaoVotingClaims,49,35637,53,35641,82a9cd3 remove events (fix deployment gas issue)
223-dao-contracts/contracts/interactive/DaoVoting.sol,DaoVoting,19,35785,25,35786,81ca684 split contracts to fit in 8 mil gas limit (Resolves DGDG-72) (#16)
223-dao-contracts/contracts/lib/DaoStructs.sol,DaoStructs,37,35797,39,35798,"dd5b96e [25] function visibilities changed to external, to save gas costs (Resolves DGDG-146)"
223-dao-contracts/contracts/storage/DaoConfigsStorage.sol,DaoConfigsStorage,37,35869,39,35870,"dd5b96e [25] function visibilities changed to external, to save gas costs (Resolves DGDG-146)"
223-dao-contracts/contracts/storage/DaoSpecialStorage.sol,DaoSpecialStorage,23,35612,25,35889,81ca684 split contracts to fit in 8 mil gas limit (Resolves DGDG-72) (#16)
223-dao-contracts/contracts/storage/DaoSpecialStorage.sol,DaoSpecialStorage,37,35891,39,35625,"dd5b96e [25] function visibilities changed to external, to save gas costs (Resolves DGDG-146)"
223-dao-contracts/contracts/storage/DaoStorage.sol,DaoStorage,37,35905,39,35906,"dd5b96e [25] function visibilities changed to external, to save gas costs (Resolves DGDG-146)"
235-Fantom-DeFi/contracts/liquiditypool/LiquidityPool.sol,LiquidityPool,4,36405,5,36406,80af392 Update native tokens transfer to gas-safe code.
240-idle-contracts/contracts/GST2Consumer.sol,GST2Consumer,121,36479,124,36480,cae5ca9 NEW: add rebalanceWithGST method for rebalancing using GasToken
240-idle-contracts/contracts/GST2Consumer.sol,GST2Consumer,124,36480,132,36481,f2fe0a0 NEW: mintIdleToken can now use Gastokens if present in the contract. Instantiate dydx instance only once for IdleDyDx and yxToken
240-idle-contracts/contracts/GST2Consumer.sol,GST2Consumer,132,36481,152,36482,fefd01d QSP-13: add a way to set gastoken contract params. (Commented a couple of methods of mocks contracts to avoid max contract size limit
240-idle-contracts/contracts/IdleConverter.sol,IdleConverter,158,36499,164,36500,4309762 FIX: update IdleConverter to use gasToken and eventually Biconomy's metatx
240-idle-contracts/contracts/IdlePriceCalculator.sol,IdlePriceCalculator,81,36531,154,36532,52fa826 FIX: mostly gas improvments after CDili review
240-idle-contracts/contracts/IdleRebalancerV3.sol,IdleRebalancerV3,153,36567,154,36568,52fa826 FIX: mostly gas improvments after CDili review
240-idle-contracts/contracts/IdleTokenV3.sol,IdleTokenV3,118,36600,124,36601,cae5ca9 NEW: add rebalanceWithGST method for rebalancing using GasToken
240-idle-contracts/contracts/IdleTokenV3.sol,IdleTokenV3,131,36605,132,36606,f2fe0a0 NEW: mintIdleToken can now use Gastokens if present in the contract. Instantiate dydx instance only once for IdleDyDx and yxToken
240-idle-contracts/contracts/IdleTokenV3.sol,IdleTokenV3,150,36613,152,36614,fefd01d QSP-13: add a way to set gastoken contract params. (Commented a couple of methods of mocks contracts to avoid max contract size limit
240-idle-contracts/contracts/IdleTokenV3.sol,IdleTokenV3,153,36615,154,36616,52fa826 FIX: mostly gas improvments after CDili review
240-idle-contracts/contracts/interfaces/GasToken.sol,GasToken,121,36640,132,36641,f2fe0a0 NEW: mintIdleToken can now use Gastokens if present in the contract. Instantiate dydx instance only once for IdleDyDx and yxToken
240-idle-contracts/contracts/mocks/cDAIWrapperMock.sol,cDAIWrapperMock,113,36696,137,36697,c29d1d5 FIX: IdleTokenV3 tests after adding gastoken on mint
240-idle-contracts/contracts/mocks/GST2ConsumerNoConst.sol,GST2ConsumerNoConst,137,36709,152,36710,fefd01d QSP-13: add a way to set gastoken contract params. (Commented a couple of methods of mocks contracts to avoid max contract size limit
240-idle-contracts/contracts/mocks/iDAIWrapperMock.sol,iDAIWrapperMock,113,36725,137,36726,c29d1d5 FIX: IdleTokenV3 tests after adding gastoken on mint
240-idle-contracts/contracts/mocks/IdleDyDxNoConst.sol,IdleDyDxNoConst,127,36730,132,36731,f2fe0a0 NEW: mintIdleToken can now use Gastokens if present in the contract. Instantiate dydx instance only once for IdleDyDx and yxToken
240-idle-contracts/contracts/mocks/IdleFactoryV3Mock.sol,IdleFactoryV3Mock,130,36734,137,36735,c29d1d5 FIX: IdleTokenV3 tests after adding gastoken on mint
240-idle-contracts/contracts/mocks/IdleRebalancerMock.sol,IdleRebalancerMock,66,36742,154,36743,52fa826 FIX: mostly gas improvments after CDili review
240-idle-contracts/contracts/mocks/IdleTokenV3Mock.sol,IdleTokenV3Mock,118,36747,137,36748,c29d1d5 FIX: IdleTokenV3 tests after adding gastoken on mint
240-idle-contracts/contracts/mocks/IdleTokenV3NoGSTConst.sol,IdleTokenV3NoGSTConst,153,36754,154,36755,52fa826 FIX: mostly gas improvments after CDili review
240-idle-contracts/contracts/mocks/IdleTokenWithPublicRebalanceCheck.sol,IdleTokenWithPublicRebalanceCheck,81,36760,154,36761,52fa826 FIX: mostly gas improvments after CDili review
240-idle-contracts/contracts/mocks/yxTokenMock.sol,yxTokenMock,127,36774,132,36775,f2fe0a0 NEW: mintIdleToken can now use Gastokens if present in the contract. Instantiate dydx instance only once for IdleDyDx and yxToken
240-idle-contracts/contracts/mocks/yxTokenNoConst.sol,yxTokenNoConst,127,36777,132,36778,f2fe0a0 NEW: mintIdleToken can now use Gastokens if present in the contract. Instantiate dydx instance only once for IdleDyDx and yxToken
240-idle-contracts/contracts/wrappers/IdleDyDx.sol,IdleDyDx,127,36818,132,36819,f2fe0a0 NEW: mintIdleToken can now use Gastokens if present in the contract. Instantiate dydx instance only once for IdleDyDx and yxToken
240-idle-contracts/contracts/wrappers/yxToken.sol,yxToken,127,36852,132,36853,f2fe0a0 NEW: mintIdleToken can now use Gastokens if present in the contract. Instantiate dydx instance only once for IdleDyDx and yxToken
244-synapse-contracts/contracts/synapse/SynapseBridge.sol,SynapseBridge,111,37332,123,37333,eb25d7d Merge pull request #16 from synapsecns/gas
245-pyrrha-consensus/contracts/Pandora.sol,Pandora,61,37663,67,37664,d7a9c5f Factories for creating cognitive jobs and worker nodes This allowed to reduce the gas consumption for contracts to be deployed within 4.7m gas limit in Ropsten testnet
245-pyrrha-consensus/test/TestPandora.sol,TestPandora,61,37735,67,37736,d7a9c5f Factories for creating cognitive jobs and worker nodes This allowed to reduce the gas consumption for contracts to be deployed within 4.7m gas limit in Ropsten testnet
249-smart-contracts/contracts/math/SafeMath.sol,SafeMath,311,774,392,33032,1d2d18f9 Small gas improvement in SafeMath.sol (#811)
249-smart-contracts/contracts/math/SafeMath.sol,SafeMath,392,33032,407,4311,c63b203c Small SafeMath.sol gas improvements (add & mul). (#894)
249-smart-contracts/contracts/mocks/ERC721FullMock.sol,ERC721FullMock,709,38265,717,38266,12533bcb ERC721 bugfix + gas optimizations (#1549)
249-smart-contracts/contracts/mocks/ERC721Mock.sol,ERC721Mock,713,38281,717,38282,12533bcb ERC721 bugfix + gas optimizations (#1549)
249-smart-contracts/contracts/mocks/ERC721TokenMock.sol,ERC721TokenMock,426,38302,486,38303,6bd8842a removed and tested unecessary gas cost (#1017)
249-smart-contracts/contracts/ownership/Ownable.sol,Ownable,889,31227,929,4445,6f8e672f Gas optimizations in Ownable and Secondary contracts #1905 (#1910)
249-smart-contracts/contracts/ownership/Secondary.sol,Secondary,889,38494,929,26393,6f8e672f Gas optimizations in Ownable and Secondary contracts #1905 (#1910)
249-smart-contracts/contracts/payment/escrow/Escrow.sol,Escrow,729,38510,975,26395,d6e10ab7 Forward all gas on PullPayment withdrawal (#1976)
249-smart-contracts/contracts/payment/PullPayment.sol,PullPayment,729,38535,975,38536,d6e10ab7 Forward all gas on PullPayment withdrawal (#1976)
